query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
8,12,1225712,348,349,231.89,449400.0
8,6,1225850,146,147,230.65,122430.0
8,17,1226223,468,469,266.05,297010.0
5,20,1226875,635,636,142.84,138930.0
2,4,1227489,240,598,24.68,58190.0
13,4,1228724,1894,1894,770.67,1803890.0
16,13,1229055,6016,6350,1740.8,12411700.0
8,15,1229117,606,607,630.71,324730.0
5,9,1229846,766,767,200.62,383550.0
5,18,1230071,120,515,83.54,617040.0
8,4,1230924,823,824,171.69,407330.0
10,19,1232087,1629,1631,582.5,670540.0
8,13,1232366,112,113,137.23,1022140.0
5,19,1233017,797,798,129.23,154740.0
5,14,1233043,120,121,131.05,87000.0
8,15,1233642,148,149,630.71,324730.0
8,13,1234586,162,163,137.23,1022140.0
8,14,1235397,119,120,313.68,203000.0
3,17,1235784,363,738,45.17,42430.0
8,22,1236103,1237,1238,46.48,138740.0
5,8,1236155,539,540,175.68,202440.0
8,2,1238424,322,323,79.16,386050.0
3,15,1238439,263,264,79.18,46390.0
3,21,1238656,936,1300,80.86,113140.0
8,3,1238852,327,329,274.96,784350.0
8,4,1238955,113,434,171.69,407330.0
8,8,1239048,790,1130,441.41,472360.0
13,1,1239477,3872,3872,1146.88,4636360.0
8,20,1239655,1122,1123,358.53,324170.0
5,20,1240137,756,757,142.84,138930.0
3,8,1240757,431,432,64.36,67480.0
3,11,1240810,405,406,12.18,15720.0
16,12,1240826,1448,1449,2856.96,5457000.0
8,17,1242116,548,549,266.05,297010.0
8,22,1242833,856,857,46.48,138740.0
5,22,1243137,552,553,19.48,59460.0
15,9,1243880,5655,6056,4096.0,7543150.0
8,23,1244247,0,1,0.0,
8,22,1244465,761,762,46.48,138740.0
8,5,1245139,124,125,328.42,46333.0
4,4,1245456,319,675,49.18,116380.0
8,14,1245973,125,126,313.68,203000.0
8,10,1246171,119,120,266.13,665770.0
3,3,1246783,305,306,38.94,112050.0
11,12,1248299,1465,1853,563.11,1091400.0
8,13,1248790,145,146,137.23,1022140.0
8,3,1248824,650,651,274.96,784350.0
13,18,1249017,108,108,862.73,6376080.0
8,23,1249293,0,1,0.0,
15,7,1249937,1260,1261,3120.15,3604310.0
3,18,1250161,109,110,26.6,205680.0
9,15,1252218,772,1224,941.18,463900.0
3,13,1252244,112,113,18.72,146020.0
3,20,1252315,441,795,53.74,46310.0
8,10,1253121,122,123,266.13,665770.0
8,12,1254732,365,366,231.89,449400.0
8,10,1256912,139,140,266.13,665770.0
5,19,1259861,604,1052,129.23,154740.0
3,4,1260318,229,230,24.68,58190.0
5,8,1261615,352,353,175.68,202440.0
4,15,1261858,274,633,164.36,92780.0
8,15,1262746,537,538,630.71,324730.0
8,3,1263474,490,491,274.96,784350.0
15,17,1263700,1259,1782,2375.68,2503370.0
8,4,1264809,486,487,171.69,407330.0
8,12,1266003,362,363,231.89,449400.0
3,10,1266117,140,141,37.8,95110.0
3,14,1266788,141,142,52.0,29000.0
3,8,1267950,275,276,64.36,67480.0
5,13,1268157,518,519,58.1,438060.0
5,22,1269556,533,534,19.48,59460.0
8,15,1269810,586,587,630.71,324730.0
8,12,1269952,455,870,231.89,449400.0
4,21,1270905,1519,1520,170.74,226280.0
4,17,1270936,412,785,73.16,84860.0
8,1,1271199,953,954,258.01,1046920.0
5,4,1272027,330,331,73.68,174570.0
3,10,1272168,179,180,37.8,95110.0
8,2,1272314,118,119,79.16,386050.0
3,18,1273158,170,172,26.6,205680.0
8,22,1273653,674,675,46.48,138740.0
11,6,1274142,457,838,559.9,297330.0
8,22,1274923,653,654,46.48,138740.0
8,7,1275602,313,314,373.81,427630.0
8,5,1276146,380,381,328.42,46333.0
5,11,1276226,477,478,42.57,47160.0
8,21,1276513,114,115,680.89,791980.0
5,20,1276636,642,990,142.84,138930.0
8,1,1277284,888,888,258.01,1046920.0
8,12,1277919,366,367,231.89,449400.0
8,8,1278655,671,672,441.41,472360.0
8,10,1278804,122,123,266.13,665770.0
5,9,1280490,124,125,200.62,383550.0
8,7,1281743,132,133,373.81,427630.0
4,16,1282660,1214,1602,7.13,65580.0
5,7,1283483,264,265,150.19,183270.0
8,9,1284110,920,921,492.09,894950.0
5,16,1284310,1294,1295,11.25,98370.0
16,10,1284938,330,695,3348.48,8084350.0
8,5,1285142,115,116,328.42,46333.0
8,21,1285337,2480,2481,680.89,791980.0
8,3,1286143,456,457,274.96,784350.0
2,11,1286459,332,718,12.18,15720.0
5,1,1286919,571,571,110.61,448680.0
8,16,1288157,1631,1632,22.34,229530.0
8,21,1289554,2611,2612,680.89,791980.0
4,4,1290600,151,152,49.18,116380.0
13,2,1291792,432,927,220.36,1709650.0
8,23,1292461,0,1,0.0,
8,15,1294487,162,163,630.71,324730.0
13,14,1294685,685,685,1433.66,899000.0
8,4,1295670,448,450,171.69,407330.0
8,21,1295676,3105,3106,680.89,791980.0
8,18,1296356,136,137,194.46,1439760.0
15,22,1296723,2941,3351,425.06,1169380.0
8,22,1297164,775,776,46.48,138740.0
13,21,1297713,6291,6291,2856.96,3507340.0
8,17,1297801,580,981,266.05,297010.0
8,15,1299569,540,541,630.71,324730.0
3,2,1299779,569,929,10.0,55150.0
3,12,1300221,267,647,33.19,64200.0
8,20,1300830,1089,1090,358.53,324170.0
5,22,1300873,590,929,19.48,59460.0
3,15,1300905,109,110,79.18,46390.0
15,21,1301284,8346,8347,5560.32,6675260.0
8,5,1301533,143,144,328.42,46333.0
8,22,1301783,1186,1187,46.48,138740.0
5,1,1302472,1122,1123,110.61,448680.0
8,1,1303051,1356,1357,258.01,1046920.0
15,19,1306046,4798,5782,2744.32,3043220.0
8,4,1307514,158,159,171.69,407330.0
5,14,1307692,239,240,131.05,87000.0
3,14,1308111,191,192,52.0,29000.0
4,5,1308386,480,865,85.31,13238.0
8,11,1309106,638,639,89.68,110040.0
8,21,1309796,2503,2504,680.89,791980.0
11,11,1309845,1019,1358,202.01,267240.0
4,6,1309879,180,180,65.94,34980.0
8,19,1310538,1119,1120,309.56,361060.0
5,8,1311970,627,628,175.68,202440.0
8,23,1313161,0,1,0.0,
8,15,1313210,621,622,630.71,324730.0
15,12,1314880,2850,2851,1986.56,3787800.0
15,2,1316053,364,365,412.6,3253850.0
15,8,1316945,3261,3262,3819.52,3981320.0
13,1,1317369,3935,4297,1146.88,4636360.0
13,16,1317841,2539,2953,35.82,1016490.0
8,1,1321421,146,147,258.01,1046920.0
16,15,1322674,1360,1704,7495.68,3943150.0
2,23,1323363,0,1,0.0,
4,4,1323826,280,1170,49.18,116380.0
5,21,1328706,1766,2174,263.47,339420.0
8,3,1329620,163,164,274.96,784350.0
3,11,1331902,317,676,12.18,15720.0
8,7,1332882,816,817,373.81,427630.0
5,21,1333736,1808,1809,263.47,339420.0
5,2,1335539,333,682,39.35,165450.0
15,6,1336081,821,1195,1945.6,1031910.0
6,4,1338998,595,1023,99.05,232760.0
6,7,1339300,372,722,203.54,244360.0
6,21,1339307,2133,2482,360.24,452560.0
6,15,1340217,429,432,339.06,185560.0
6,13,1340306,665,666,78.11,584080.0
5,21,1340487,1689,1690,263.47,339420.0
8,5,1341858,126,127,328.42,46333.0
6,13,1342164,571,572,78.11,584080.0
6,15,1342451,399,400,339.06,185560.0
6,20,1342657,593,595,193.99,185240.0
5,15,1342673,331,332,251.44,139170.0
3,3,1343451,205,614,38.94,112050.0
3,14,1343894,172,488,52.0,29000.0
6,3,1344536,270,271,157.65,448200.0
5,17,1344744,311,312,110.57,127290.0
13,21,1345840,5696,6102,2856.96,3507340.0
6,18,1346536,747,748,109.59,822720.0
10,23,1347782,0,0,0.0,
16,12,1348466,1626,2036,2856.96,5457000.0
6,15,1348953,552,553,339.06,185560.0
4,20,1349131,752,1116,92.94,92620.0
6,8,1349710,1013,1013,239.5,269920.0
13,7,1349822,1054,1479,1616.34,1893790.0
8,15,1350364,137,138,630.71,324730.0
4,14,1350722,225,225,86.82,58000.0
6,11,1350891,640,641,55.99,62880.0
6,10,1351283,223,224,152.73,380440.0
6,14,1351903,230,230,176.48,116000.0
5,23,1351956,0,1,0.0,
3,11,1352042,204,205,12.18,15720.0
8,11,1352651,576,577,89.68,110040.0
6,13,1353337,631,631,78.11,584080.0
6,18,1353471,545,545,109.59,822720.0
6,10,1353940,188,568,152.73,380440.0
6,15,1354731,358,359,339.06,185560.0
8,11,1356027,667,668,89.68,110040.0
3,11,1356735,300,301,12.18,15720.0
8,14,1357064,263,265,313.68,203000.0
3,3,1358457,219,220,38.94,112050.0
6,23,1358602,0,0,0.0,
8,3,1358821,435,436,274.96,784350.0
11,17,1358838,1134,1602,659.24,721310.0
6,7,1359000,298,299,203.54,244360.0
6,16,1359214,1421,1421,14.98,131160.0
6,1,1359326,1087,1088,147.37,598240.0
13,13,1359593,2626,2626,623.2,4526620.0
3,19,1360015,451,452,51.4,51580.0
15,23,1360171,0,1,0.0,
6,11,1360434,594,596,55.99,62880.0
9,20,1360568,1477,1832,538.32,463100.0
4,20,1361103,521,872,92.94,92620.0
3,12,1361619,252,253,33.19,64200.0
8,15,1361942,388,389,630.71,324730.0
2,14,1362159,184,558,52.0,29000.0
2,13,1362372,288,627,18.72,146020.0
3,5,1362955,136,137,41.06,6619.0
3,17,1363365,245,246,45.17,42430.0
3,17,1365335,309,310,45.17,42430.0
13,16,1365795,1876,1876,35.82,1016490.0
3,6,1367193,145,146,32.98,17490.0
4,19,1368023,593,593,85.6,103160.0
3,21,1368068,1143,1144,80.86,113140.0
4,4,1370421,268,268,49.18,116380.0
3,22,1370587,408,409,6.29,19820.0
3,16,1371432,922,923,3.42,32790.0
3,16,1373416,929,931,3.42,32790.0
6,18,1373802,552,899,109.59,822720.0
6,9,1373949,704,1025,272.38,511400.0
8,18,1374178,113,473,194.46,1439760.0
8,19,1374252,1055,1425,309.56,361060.0
3,10,1376537,213,214,37.8,95110.0
6,22,1376569,946,946,26.17,79280.0
6,21,1378611,2138,2138,360.24,452560.0
4,21,1379442,1565,1565,170.74,226280.0
9,22,1379814,1038,1758,68.15,198200.0
6,3,1380105,504,504,157.65,448200.0
3,17,1381274,273,273,45.17,42430.0
3,19,1383200,275,276,51.4,51580.0
5,16,1383280,971,1305,11.25,98370.0
6,20,1383396,716,717,193.99,185240.0
8,19,1383528,842,843,309.56,361060.0
6,17,1384373,303,303,149.32,169720.0
6,1,1385620,699,699,147.37,598240.0
3,17,1386290,257,258,45.17,42430.0
3,1,1386305,114,476,36.89,149560.0
5,23,1386834,0,1,0.0,
2,5,1387212,119,530,41.06,6619.0
6,12,1387533,530,531,133.42,256800.0
8,7,1387925,305,306,373.81,427630.0
6,2,1388188,332,333,52.17,220600.0
6,18,1388449,127,127,109.59,822720.0
6,10,1388932,219,219,152.73,380440.0
6,15,1389020,331,331,339.06,185560.0
8,10,1390032,147,148,266.13,665770.0
8,2,1391043,322,323,79.16,386050.0
8,11,1392020,548,550,89.68,110040.0
6,15,1393100,377,378,339.06,185560.0
13,18,1393654,123,1073,862.73,6376080.0
3,8,1394581,279,280,64.36,67480.0
8,20,1394672,1003,1004,358.53,324170.0
5,19,1395171,764,1165,129.23,154740.0
8,12,1395632,402,723,231.89,449400.0
6,16,1395731,1276,1276,14.98,131160.0
6,13,1395901,559,559,78.11,584080.0
8,20,1396064,1013,1015,358.53,324170.0
6,21,1396968,2269,2269,360.24,452560.0
8,19,1397641,1119,1120,309.56,361060.0
6,7,1397769,561,561,203.54,244360.0
6,8,1397944,439,824,239.5,269920.0
3,2,1398339,348,350,10.0,55150.0
4,12,1399010,241,810,66.35,128400.0
8,6,1400253,226,227,230.65,122430.0
15,23,1402631,0,0,0.0,
11,8,1403401,1084,1432,1167.36,1147160.0
8,21,1403483,2357,2358,680.89,791980.0
3,1,1403961,665,666,36.89,149560.0
8,22,1405767,700,701,46.48,138740.0
16,23,1406716,0,1,0.0,
6,10,1406785,206,207,152.73,380440.0
6,18,1406963,668,668,109.59,822720.0
6,13,1407169,575,575,78.11,584080.0
3,22,1407845,443,444,6.29,19820.0
6,18,1408803,155,155,109.59,822720.0
6,9,1408831,712,712,272.38,511400.0
3,21,1409066,1352,1353,80.86,113140.0
6,13,1409359,536,536,78.11,584080.0
3,22,1409800,523,904,6.29,19820.0
6,18,1410838,124,124,109.59,822720.0
8,16,1411573,1510,1512,22.34,229530.0
6,15,1411939,134,134,339.06,185560.0
6,18,1412525,114,115,109.59,822720.0
3,1,1413016,112,112,36.89,149560.0
5,15,1413181,306,667,251.44,139170.0
5,1,1413395,549,881,110.61,448680.0
5,22,1413732,493,853,19.48,59460.0
13,12,1414300,734,1060,1034.24,1990200.0
6,12,1414529,445,446,133.42,256800.0
6,7,1415403,289,289,203.54,244360.0
6,18,1415526,119,119,109.59,822720.0
3,15,1415536,266,267,79.18,46390.0
11,4,1415811,962,1327,416.85,989230.0
6,20,1415925,3723,3723,193.99,185240.0
8,19,1416593,884,885,309.56,361060.0
5,12,1418324,366,367,99.52,192600.0
6,9,1419050,741,742,272.38,511400.0
13,18,1419162,114,114,862.73,6376080.0
8,5,1419253,133,134,328.42,46333.0
17,22,1419652,8203,8565,934.33,2477500.0
8,17,1419867,375,376,266.05,297010.0
17,13,1419922,13290,13613,2560.0,18252500.0
8,3,1419975,602,953,274.96,784350.0
6,23,1420234,0,0,0.0,
3,6,1420438,163,164,32.98,17490.0
6,14,1420607,463,463,176.48,116000.0
6,21,1420678,2505,2506,360.24,452560.0
6,17,1420982,655,984,149.32,169720.0
8,14,1421019,692,692,313.68,203000.0
3,23,1421432,0,1,0.0,
6,2,1421845,456,456,52.17,220600.0
8,8,1422083,1100,1101,441.41,472360.0
6,12,1422840,816,816,133.42,256800.0
3,12,1423617,405,406,33.19,64200.0
3,18,1424703,136,137,26.6,205680.0
2,13,1425076,527,904,18.72,146020.0
8,15,1425135,1607,1607,630.71,324730.0
5,16,1425315,1305,1306,11.25,98370.0
16,8,1426481,8070,8448,5570.56,5735800.0
17,14,1427107,17148,17598,5969.92,3625000.0
6,21,1428419,1866,1867,360.24,452560.0
17,20,1428672,29336,29336,6451.2,5788750.0
17,22,1428775,6833,11594,934.33,2477500.0
8,18,1428874,166,167,194.46,1439760.0
6,23,1429527,0,0,0.0,
15,22,1429574,5094,5481,425.06,1169380.0
3,22,1429827,520,521,6.29,19820.0
3,20,1430194,508,891,53.74,46310.0
5,8,1430210,373,374,175.68,202440.0
17,14,1430233,14686,24821,5969.92,3625000.0
17,18,1431045,14837,28497,3502.08,25710000.0
6,6,1431802,268,268,131.74,69960.0
6,15,1432585,505,505,339.06,185560.0
5,3,1432625,398,398,117.33,336150.0
6,3,1433101,316,317,157.65,448200.0
6,19,1434322,1069,1071,174.19,206320.0
13,4,1435257,4397,4809,770.67,1803890.0
6,17,1435339,401,731,149.32,169720.0
8,2,1437269,357,358,79.16,386050.0
13,15,1438043,1559,1949,2662.4,1438090.0
3,17,1438885,384,385,45.17,42430.0
15,1,1440974,17019,17020,2170.88,8824040.0
6,10,1441769,238,238,152.73,380440.0
8,19,1442187,1317,1318,309.56,361060.0
3,4,1442195,261,263,24.68,58190.0
17,2,1442950,966,13070,876.27,6893750.0
8,2,1443450,364,947,79.16,386050.0
3,4,1443890,249,249,24.68,58190.0
3,12,1444875,245,246,33.19,64200.0
3,17,1444898,323,652,45.17,42430.0
6,4,1445060,314,314,99.05,232760.0
6,3,1445306,1009,1010,157.65,448200.0
3,20,1445402,1300,1301,53.74,46310.0
6,10,1445590,430,430,152.73,380440.0
2,22,1446966,1673,2106,6.29,19820.0
3,8,1447507,1294,1295,64.36,67480.0
13,14,1447620,3204,3205,1433.66,899000.0
8,13,1448920,127,128,137.23,1022140.0
6,19,1448959,1969,1970,174.19,206320.0
6,20,1449048,1928,1929,193.99,185240.0
6,12,1449049,1147,1505,133.42,256800.0
3,19,1449095,1240,1240,51.4,51580.0
6,12,1449798,1115,1870,133.42,256800.0
6,8,1450024,812,1716,239.5,269920.0
6,12,1450610,1488,1854,133.42,256800.0
6,5,1450919,703,1452,177.64,26476.0
3,20,1450998,1805,1806,53.74,46310.0
11,13,1452347,4595,4998,340.48,2482340.0
8,1,1452698,2356,2357,258.01,1046920.0
8,14,1452889,119,120,313.68,203000.0
3,6,1452987,964,965,32.98,17490.0
6,8,1453865,1302,1302,239.5,269920.0
6,1,1454066,1724,1725,147.37,598240.0
5,12,1454179,662,1056,99.52,192600.0
3,10,1455146,124,125,37.8,95110.0
8,19,1455345,1742,1743,309.56,361060.0
3,9,1455989,595,596,71.45,127850.0
6,5,1457138,442,442,177.64,26476.0
8,13,1458502,133,134,137.23,1022140.0
8,4,1458823,386,387,171.69,407330.0
13,8,1459099,2681,2681,1955.84,2091880.0
3,7,1459474,315,316,47.45,61090.0
3,13,1459672,567,906,18.72,146020.0
8,21,1459895,2704,2705,680.89,791980.0
5,19,1459898,802,803,129.23,154740.0
3,4,1459907,237,238,24.68,58190.0
6,4,1459934,643,644,99.05,232760.0
6,23,1460295,0,0,0.0,
3,12,1461102,148,149,33.19,64200.0
5,13,1462908,512,513,58.1,438060.0
6,22,1462926,551,552,26.17,79280.0
6,4,1464898,300,300,99.05,232760.0
8,18,1465488,144,145,194.46,1439760.0
8,3,1465494,432,833,274.96,784350.0
8,6,1468013,195,196,230.65,122430.0
6,14,1468132,236,236,176.48,116000.0
6,14,1468322,248,617,176.48,116000.0
6,12,1469015,409,410,133.42,256800.0
8,23,1469175,0,1,0.0,
6,10,1469327,132,133,152.73,380440.0
6,4,1471043,298,298,99.05,232760.0
5,21,1471518,148,149,263.47,339420.0
6,19,1472028,830,831,174.19,206320.0
15,11,1472121,1604,1953,499.78,927480.0
6,4,1472634,373,374,99.05,232760.0
5,2,1474199,369,370,39.35,165450.0
6,14,1475278,512,512,176.48,116000.0
6,5,1477076,335,335,177.64,26476.0
6,13,1477270,708,709,78.11,584080.0
5,15,1478819,330,331,251.44,139170.0
6,10,1478885,195,196,152.73,380440.0
16,19,1478952,7903,8248,3952.64,4384300.0
15,10,1481272,400,401,2314.24,5611490.0
3,9,1481705,518,888,71.45,127850.0
6,23,1482100,0,0,0.0,
3,12,1482717,126,127,33.19,64200.0
6,5,1482857,112,112,177.64,26476.0
6,17,1483203,336,336,149.32,169720.0
6,4,1483645,297,297,99.05,232760.0
6,14,1483805,242,242,176.48,116000.0
13,1,1484235,5623,6041,1146.88,4636360.0
3,1,1484496,156,157,36.89,149560.0
3,18,1484873,150,150,26.6,205680.0
6,7,1485824,555,556,203.54,244360.0
8,17,1485850,820,1350,266.05,297010.0
15,9,1486480,7515,7516,4096.0,7543150.0
6,18,1486514,113,113,109.59,822720.0
3,14,1487390,131,133,52.0,29000.0
8,1,1487393,1577,1578,258.01,1046920.0
8,6,1487433,338,690,230.65,122430.0
3,7,1487534,535,537,47.45,61090.0
3,17,1487543,471,836,45.17,42430.0
2,20,1487669,1340,1687,53.74,46310.0
6,7,1488979,728,729,203.54,244360.0
6,12,1489516,759,759,133.42,256800.0
6,22,1490454,864,864,26.17,79280.0
3,20,1490530,670,671,53.74,46310.0
8,20,1491123,1419,1420,358.53,324170.0
8,3,1492409,132,133,274.96,784350.0
8,2,1492581,356,357,79.16,386050.0
6,19,1494196,853,853,174.19,206320.0
13,3,1494339,1150,1150,1239.04,3473550.0
3,23,1494667,0,1,0.0,
15,11,1495083,926,927,499.78,927480.0
8,15,1495239,116,117,630.71,324730.0
8,1,1495350,116,117,258.01,1046920.0
6,20,1496957,753,754,193.99,185240.0
15,15,1497003,1691,1692,5140.48,2737010.0
10,5,1497333,979,1339,654.16,86047.0
6,18,1497587,116,116,109.59,822720.0
6,20,1501156,614,614,193.99,185240.0
5,20,1502370,640,999,142.84,138930.0
13,12,1502485,834,834,1034.24,1990200.0
8,18,1502789,116,117,194.46,1439760.0
5,9,1502790,841,1179,200.62,383550.0
6,9,1502980,1005,1005,272.38,511400.0
9,4,1504078,537,894,244.77,581900.0
5,18,1504819,565,566,83.54,617040.0
8,20,1505325,984,985,358.53,324170.0
8,9,1505549,796,1216,492.09,894950.0
8,5,1505856,109,447,328.42,46333.0
6,14,1506112,433,433,176.48,116000.0
8,4,1506251,467,520,171.69,407330.0
8,17,1507720,576,577,266.05,297010.0
8,19,1507834,889,889,309.56,361060.0
6,7,1508319,342,342,203.54,244360.0
6,8,1509792,510,511,239.5,269920.0
6,4,1511707,305,305,99.05,232760.0
8,11,1511977,557,557,89.68,110040.0
8,14,1511998,387,388,313.68,203000.0
8,22,1512289,854,855,46.48,138740.0
5,10,1512510,116,117,113.55,285330.0
16,15,1514368,1186,1570,7495.68,3943150.0
11,15,1515119,971,1342,1679.36,788630.0
13,22,1515348,2123,2498,218.97,614420.0
8,7,1515398,341,343,373.81,427630.0
13,3,1515989,1362,1709,1239.04,3473550.0
6,1,1516239,960,960,147.37,598240.0
6,9,1516538,1072,1425,272.38,511400.0
8,3,1517736,115,116,274.96,784350.0
3,19,1518892,326,676,51.4,51580.0
3,14,1518966,201,524,52.0,29000.0
6,5,1519189,332,332,177.64,26476.0
6,15,1519657,350,350,339.06,185560.0
6,21,1521564,2607,2607,360.24,452560.0
8,17,1521796,451,451,266.05,297010.0
15,17,1522690,1995,2346,2375.68,2503370.0
8,19,1522841,1448,1449,309.56,361060.0
8,22,1523035,1109,1466,46.48,138740.0
8,22,1523099,1002,1325,46.48,138740.0
6,8,1523282,889,889,239.5,269920.0
3,21,1524023,148,149,80.86,113140.0
8,18,1524385,115,116,194.46,1439760.0
15,18,1525323,4111,4111,1638.4,12135120.0
11,16,1525506,1587,1588,48.77,557430.0
3,1,1526233,480,481,36.89,149560.0
6,8,1526374,937,937,239.5,269920.0
8,1,1526460,1424,1424,258.01,1046920.0
3,4,1527167,344,345,24.68,58190.0
16,2,1528495,436,820,593.59,4687750.0
6,7,1528634,356,357,203.54,244360.0
6,2,1529097,336,336,52.17,220600.0
8,21,1529287,2645,2646,680.89,791980.0
3,10,1529939,350,351,37.8,95110.0
6,2,1529979,381,381,52.17,220600.0
5,3,1530772,325,1233,117.33,336150.0
8,2,1531709,316,317,79.16,386050.0
8,22,1531849,700,701,46.48,138740.0
6,1,1532204,665,665,147.37,598240.0
6,12,1532909,387,388,133.42,256800.0
8,3,1533272,412,413,274.96,784350.0
6,11,1533276,468,469,55.99,62880.0
8,9,1533649,967,968,492.09,894950.0
8,20,1533651,1205,1205,358.53,324170.0
8,14,1534253,471,473,313.68,203000.0
8,20,1534522,1061,1156,358.53,324170.0
3,18,1535860,144,144,26.6,205680.0
8,7,1536786,340,341,373.81,427630.0
3,3,1536900,203,204,38.94,112050.0
8,1,1537530,150,151,258.01,1046920.0
6,10,1537993,214,215,152.73,380440.0
8,13,1538536,155,156,137.23,1022140.0
6,18,1538671,149,149,109.59,822720.0
8,8,1539315,600,601,441.41,472360.0
6,20,1539477,979,979,193.99,185240.0
3,11,1539512,326,327,12.18,15720.0
13,17,1539594,1343,1692,1218.56,1315330.0
8,21,1539732,2674,2674,680.89,791980.0
6,23,1539747,0,0,0.0,
8,22,1540401,895,897,46.48,138740.0
3,19,1540805,400,401,51.4,51580.0
8,4,1541170,381,382,171.69,407330.0
6,5,1542069,114,115,177.64,26476.0
8,18,1542427,120,121,194.46,1439760.0
8,10,1542534,172,173,266.13,665770.0
8,9,1542735,123,124,492.09,894950.0
8,8,1544275,687,688,441.41,472360.0
8,21,1544556,2449,2450,680.89,791980.0
13,18,1544937,126,126,862.73,6376080.0
8,1,1544970,1114,1116,258.01,1046920.0
8,21,1545573,2323,2324,680.89,791980.0
3,9,1547025,322,323,71.45,127850.0
8,17,1549278,493,494,266.05,297010.0
2,7,1550300,308,696,47.45,61090.0
8,8,1550390,568,569,441.41,472360.0
15,6,1551400,1009,1389,1945.6,1031910.0
8,19,1551440,993,995,309.56,361060.0
3,12,1553671,223,224,33.19,64200.0
2,16,1553933,1498,1498,3.42,32790.0
5,12,1554123,256,604,99.52,192600.0
5,12,1554609,230,589,99.52,192600.0
3,8,1556502,614,615,64.36,67480.0
9,2,1557189,318,650,127.65,551500.0
8,22,1557864,687,687,46.48,138740.0
8,15,1557865,583,959,630.71,324730.0
5,19,1558203,657,658,129.23,154740.0
5,6,1558309,109,110,98.91,52470.0
15,23,1558380,0,1,0.0,
8,17,1558557,384,386,266.05,297010.0
8,18,1558596,110,443,194.46,1439760.0
8,16,1558750,1513,1587,22.34,229530.0
8,19,1559423,943,944,309.56,361060.0
8,18,1559431,133,135,194.46,1439760.0
8,7,1559714,336,337,373.81,427630.0
3,9,1560706,300,302,71.45,127850.0
3,10,1561322,113,114,37.8,95110.0
8,7,1561349,302,303,373.81,427630.0
8,1,1561766,130,131,258.01,1046920.0
8,5,1561985,140,141,328.42,46333.0
8,11,1562313,539,540,89.68,110040.0
8,2,1562461,310,311,79.16,386050.0
8,8,1562899,614,615,441.41,472360.0
8,5,1563289,130,131,328.42,46333.0
8,8,1563732,579,580,441.41,472360.0
8,20,1564127,1033,1034,358.53,324170.0
3,20,1564437,492,493,53.74,46310.0
3,5,1564468,230,691,41.06,6619.0
3,16,1565045,1366,1367,3.42,32790.0
8,14,1565209,447,448,313.68,203000.0
8,12,1565493,320,321,231.89,449400.0
5,17,1565823,288,289,110.57,127290.0
15,1,1565853,4696,5010,2170.88,8824040.0
5,14,1568209,246,247,131.05,87000.0
5,7,1568221,311,312,150.19,183270.0
5,9,1569204,717,718,200.62,383550.0
5,14,1570929,184,184,131.05,87000.0
11,9,1571785,1798,2545,1280.0,2173450.0
8,20,1572243,808,809,358.53,324170.0
3,19,1572797,486,487,51.4,51580.0
