query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
5,9,1228015,1535,1535,200.62,383550.0
5,18,1228240,127,532,83.54,617040.0
8,13,1228883,141,142,137.23,1022140.0
8,14,1229694,138,139,313.68,203000.0
8,22,1230400,809,810,46.48,138740.0
5,19,1231186,4832,4832,129.23,154740.0
5,14,1231212,109,109,131.05,87000.0
8,2,1232721,328,329,79.16,386050.0
8,3,1233150,394,395,274.96,784350.0
8,4,1233252,127,504,171.69,407330.0
8,8,1233345,399,599,441.41,472360.0
13,1,1233525,99731,203777,1146.88,4636360.0
8,20,1233952,1208,1209,358.53,324170.0
3,17,1234135,229,620,45.17,42430.0
5,8,1234324,484,484,175.68,202440.0
16,12,1234778,59348,59730,2856.96,5457000.0
8,17,1236414,411,412,266.05,297010.0
3,15,1236789,355,356,79.18,46390.0
3,21,1237007,118,499,80.86,113140.0
8,22,1237130,661,662,46.48,138740.0
15,9,1237998,83763,715270,4096.0,7543150.0
5,20,1238308,475,476,142.84,138930.0
8,23,1238544,0,1,0.0,
8,22,1238762,761,762,46.48,138740.0
3,8,1239108,279,280,64.36,67480.0
3,11,1239161,381,382,12.18,15720.0
8,5,1239437,109,110,328.42,46333.0
8,14,1240270,139,140,313.68,203000.0
8,10,1240469,126,127,266.13,665770.0
5,22,1241307,450,451,19.48,59460.0
11,12,1242318,45795,46210,563.11,1091400.0
13,18,1243065,124159,229451,862.73,6376080.0
8,13,1243088,14816,14817,137.23,1022140.0
8,3,1243122,115,116,274.96,784350.0
8,23,1243589,0,0,0.0,
4,4,1243758,2619,2998,49.18,116380.0
15,7,1244056,107205,795179,3120.15,3604310.0
3,3,1245135,237,238,38.94,112050.0
9,15,1246339,29620,29622,941.18,463900.0
8,10,1247417,116,116,266.13,665770.0
3,18,1248511,132,133,26.6,205680.0
8,12,1249029,472,473,231.89,449400.0
3,13,1250594,737,738,18.72,146020.0
3,20,1250667,327,695,53.74,46310.0
8,10,1251208,122,124,266.13,665770.0
8,15,1257043,367,368,630.71,324730.0
8,3,1257771,399,400,274.96,784350.0
15,17,1257819,98075,776763,2375.68,2503370.0
5,19,1258030,5453,5847,129.23,154740.0
3,4,1258669,469,470,24.68,58190.0
8,4,1259107,444,445,171.69,407330.0
5,8,1259784,390,789,175.68,202440.0
4,15,1260161,818,1212,164.36,92780.0
8,12,1260299,416,417,231.89,449400.0
8,15,1264107,393,394,630.71,324730.0
8,12,1264248,319,320,231.89,449400.0
3,10,1264468,133,134,37.8,95110.0
3,14,1265138,128,129,52.0,29000.0
8,1,1265496,1658,1659,258.01,1046920.0
3,8,1266301,296,297,64.36,67480.0
5,13,1266326,4302,4304,58.1,438060.0
8,2,1266611,254,255,79.16,386050.0
5,22,1267726,468,469,19.48,59460.0
8,22,1267950,779,780,46.48,138740.0
11,6,1268162,31033,31459,559.9,297330.0
4,21,1269207,5179,5180,170.74,226280.0
8,22,1269220,661,662,46.48,138740.0
4,17,1269239,411,786,73.16,84860.0
8,7,1269898,442,443,373.81,427630.0
5,4,1270196,2547,2547,73.68,174570.0
8,5,1270442,909,910,328.42,46333.0
3,10,1270520,221,222,37.8,95110.0
8,21,1270809,3127,3128,680.89,791980.0
3,18,1271509,132,133,26.6,205680.0
8,1,1271581,2331,2332,258.01,1046920.0
8,12,1272217,685,1079,231.89,449400.0
8,8,1272951,767,1111,441.41,472360.0
8,10,1273102,108,920,266.13,665770.0
5,11,1274395,428,429,42.57,47160.0
5,20,1274806,2397,2397,142.84,138930.0
8,7,1276039,128,129,373.81,427630.0
8,9,1278407,2930,2931,492.09,894950.0
5,9,1278660,984,985,200.62,383550.0
16,10,1278890,25930,26326,3348.48,8084350.0
8,5,1279440,126,127,328.42,46333.0
8,21,1279633,1881,1882,680.89,791980.0
8,3,1280440,534,535,274.96,784350.0
4,16,1280961,1087,1088,7.13,65580.0
5,7,1281652,3114,3114,150.19,183270.0
8,16,1282453,4698,4699,22.34,229530.0
5,16,1282481,1107,1108,11.25,98370.0
8,21,1283851,123,124,680.89,791980.0
2,11,1284865,477,864,12.18,15720.0
5,1,1285089,3521,3521,110.61,448680.0
13,2,1285840,1956,116277,220.36,1709650.0
8,23,1286758,0,1,0.0,
13,14,1288734,2455,115838,1433.66,899000.0
8,15,1288784,136,137,630.71,324730.0
4,4,1288903,142,143,49.18,116380.0
8,4,1289966,636,637,171.69,407330.0
8,21,1289972,2474,2474,680.89,791980.0
8,18,1290653,127,128,194.46,1439760.0
15,22,1290841,19016,681443,425.06,1169380.0
8,22,1291460,1007,1007,46.48,138740.0
13,21,1291761,237322,350133,2856.96,3507340.0
8,17,1292098,490,964,266.05,297010.0
8,15,1293865,642,643,630.71,324730.0
8,20,1295128,1100,1101,358.53,324170.0
15,21,1295402,227096,903978,5560.32,6675260.0
8,5,1295830,110,111,328.42,46333.0
8,22,1296080,871,873,46.48,138740.0
8,1,1297348,1394,1395,258.01,1046920.0
3,2,1298130,300,1094,10.0,55150.0
3,12,1298573,272,611,33.19,64200.0
5,22,1299043,452,792,19.48,59460.0
3,15,1299256,126,128,79.18,46390.0
15,19,1300164,68109,802528,2744.32,3043220.0
5,1,1300641,2912,2912,110.61,448680.0
8,4,1301811,157,159,171.69,407330.0
8,11,1303403,594,595,89.68,110040.0
11,11,1303864,1352,1352,202.01,267240.0
8,21,1304093,2177,2178,680.89,791980.0
8,19,1304834,3578,3579,309.56,361060.0
5,14,1305861,409,409,131.05,87000.0
3,14,1306463,188,189,52.0,29000.0
4,5,1306689,407,790,85.31,13238.0
8,23,1307458,0,1,0.0,
8,15,1307506,156,157,630.71,324730.0
4,6,1308182,211,212,65.94,34980.0
15,12,1308999,77836,808072,1986.56,3787800.0
5,8,1310139,432,432,175.68,202440.0
15,2,1310172,411,792930,412.6,3253850.0
15,8,1311063,82088,874127,3819.52,3981320.0
13,1,1311417,106551,232436,1146.88,4636360.0
13,16,1311889,5072,165699,35.82,1016490.0
8,1,1315718,1396,1397,258.01,1046920.0
16,15,1316627,2737,3107,7495.68,3943150.0
2,23,1321769,0,0,0.0,
4,4,1322129,1635,2050,49.18,116380.0
8,3,1323917,149,151,274.96,784350.0
5,21,1326875,3641,4005,263.47,339420.0
8,7,1327180,365,366,373.81,427630.0
15,6,1330199,69020,855893,1945.6,1031910.0
3,11,1330254,281,809,12.18,15720.0
5,21,1331905,1217,1218,263.47,339420.0
5,2,1333710,413,414,39.35,165450.0
8,5,1336156,188,189,328.42,46333.0
6,4,1337037,6118,6511,99.05,232760.0
6,7,1337338,7700,8057,203.54,244360.0
6,21,1337345,7024,7368,360.24,452560.0
6,15,1338256,2048,7340,339.06,185560.0
6,13,1338345,4952,11322,78.11,584080.0
5,21,1338657,1200,1202,263.47,339420.0
13,21,1339888,226918,364617,2856.96,3507340.0
6,13,1340202,4273,9465,78.11,584080.0
6,15,1340491,403,5509,339.06,185560.0
6,20,1340696,2605,7908,193.99,185240.0
5,15,1340842,349,349,251.44,139170.0
3,3,1341802,191,605,38.94,112050.0
10,23,1341923,0,1,0.0,
3,14,1342244,158,539,52.0,29000.0
16,12,1342418,43719,44039,2856.96,5457000.0
6,3,1342575,292,6322,157.65,448200.0
5,17,1342913,1900,1900,110.57,127290.0
13,7,1343870,41245,241228,1616.34,1893790.0
6,18,1344574,956,5278,109.59,822720.0
8,15,1344661,614,615,630.71,324730.0
8,11,1346948,611,612,89.68,110040.0
6,15,1346991,355,3029,339.06,185560.0
4,20,1347434,2193,2576,92.94,92620.0
6,8,1347749,470,2389,239.5,269920.0
6,11,1348930,607,1529,55.99,62880.0
4,14,1349024,309,646,86.82,58000.0
6,10,1349322,321,1019,152.73,380440.0
6,14,1349942,200,395,176.48,116000.0
5,23,1350126,0,0,0.0,
8,11,1350324,583,584,89.68,110040.0
3,11,1350394,233,234,12.18,15720.0
8,14,1351361,423,424,313.68,203000.0
6,13,1351376,792,792,78.11,584080.0
6,18,1351510,836,836,109.59,822720.0
6,10,1351980,366,367,152.73,380440.0
6,15,1352769,393,393,339.06,185560.0
11,17,1352858,31794,32185,659.24,721310.0
8,3,1353119,400,401,274.96,784350.0
13,13,1353641,49055,280513,623.2,4526620.0
15,23,1354289,0,0,0.0,
9,20,1354691,21561,22191,538.32,463100.0
3,11,1355086,319,320,12.18,15720.0
8,15,1356241,485,488,630.71,324730.0
6,23,1356641,0,0,0.0,
3,3,1356807,188,189,38.94,112050.0
6,7,1357039,277,278,203.54,244360.0
6,16,1357253,1257,1257,14.98,131160.0
6,1,1357365,970,970,147.37,598240.0
3,19,1358365,380,381,51.4,51580.0
6,11,1358473,524,524,55.99,62880.0
4,20,1359406,466,467,92.94,92620.0
13,16,1359844,9631,283942,35.82,1016490.0
3,12,1359970,303,304,33.19,64200.0
2,14,1360566,339,712,52.0,29000.0
2,13,1360779,384,710,18.72,146020.0
3,5,1361307,134,135,41.06,6619.0
3,17,1361715,260,261,45.17,42430.0
3,17,1363685,243,244,45.17,42430.0
3,6,1365544,168,170,32.98,17490.0
4,19,1366326,2691,2692,85.6,103160.0
3,21,1366418,135,136,80.86,113140.0
8,18,1368476,115,475,194.46,1439760.0
8,19,1368549,4347,4705,309.56,361060.0
4,4,1368724,1858,2181,49.18,116380.0
3,22,1368938,527,528,6.29,19820.0
3,16,1369783,1017,1018,3.42,32790.0
3,16,1371768,731,732,3.42,32790.0
6,18,1371842,964,1297,109.59,822720.0
6,9,1371987,975,1353,272.38,511400.0
9,22,1373936,3035,3452,68.15,198200.0
6,22,1374608,819,820,26.17,79280.0
3,10,1374889,539,540,37.8,95110.0
6,21,1376650,4830,4830,360.24,452560.0
4,21,1377745,2866,2867,170.74,226280.0
8,19,1377825,4186,4187,309.56,361060.0
6,3,1378145,419,421,157.65,448200.0
3,17,1379625,448,448,45.17,42430.0
6,20,1381435,641,641,193.99,185240.0
5,16,1381450,999,1395,11.25,98370.0
3,19,1381552,398,399,51.4,51580.0
8,7,1382222,320,321,373.81,427630.0
6,17,1382413,325,326,149.32,169720.0
6,1,1383659,922,922,147.37,598240.0
8,10,1384329,252,253,266.13,665770.0
3,17,1384642,211,212,45.17,42430.0
3,1,1384656,110,489,36.89,149560.0
5,23,1385003,0,0,0.0,
8,2,1385340,289,291,79.16,386050.0
6,12,1385571,1992,1992,133.42,256800.0
2,5,1385620,141,524,41.06,6619.0
6,2,1386227,303,303,52.17,220600.0
8,11,1386317,1464,1465,89.68,110040.0
6,18,1386488,108,427,109.59,822720.0
6,10,1386971,156,156,152.73,380440.0
6,15,1387059,369,369,339.06,185560.0
13,18,1387702,128066,382258,862.73,6376080.0
8,20,1388970,1221,1223,358.53,324170.0
8,12,1389930,422,814,231.89,449400.0
8,20,1390361,1032,1033,358.53,324170.0
6,15,1391139,407,407,339.06,185560.0
8,19,1391938,3409,3411,309.56,361060.0
3,8,1392932,447,448,64.36,67480.0
5,19,1393341,3038,3399,129.23,154740.0
6,16,1393770,1051,1051,14.98,131160.0
6,13,1393940,4190,4190,78.11,584080.0
8,6,1394550,261,262,230.65,122430.0
6,21,1395008,1591,1592,360.24,452560.0
6,7,1395808,516,516,203.54,244360.0
6,8,1395983,390,731,239.5,269920.0
3,2,1396690,307,308,10.0,55150.0
15,23,1396750,0,0,0.0,
4,12,1397312,296,686,66.35,128400.0
11,8,1397420,27811,28209,1167.36,1147160.0
8,21,1397781,110,112,680.89,791980.0
8,22,1400064,899,900,46.48,138740.0
16,23,1400669,0,0,0.0,
3,1,1402312,396,397,36.89,149560.0
6,10,1404824,177,177,152.73,380440.0
6,18,1405002,695,695,109.59,822720.0
6,13,1405208,4686,4686,78.11,584080.0
8,16,1405869,3612,3613,22.34,229530.0
3,22,1406196,407,408,6.29,19820.0
6,18,1406842,571,571,109.59,822720.0
6,9,1406870,914,1263,272.38,511400.0
6,13,1407399,2483,2498,78.11,584080.0
3,21,1407417,124,124,80.86,113140.0
3,22,1408151,355,356,6.29,19820.0
13,12,1408348,25696,261133,1034.24,1990200.0
6,18,1408878,115,116,109.59,822720.0
11,4,1409831,27448,27794,416.85,989230.0
6,15,1409978,118,118,339.06,185560.0
6,18,1410564,162,162,109.59,822720.0
8,19,1410890,5379,5380,309.56,361060.0
5,15,1411352,474,860,251.44,139170.0
3,1,1411368,139,140,36.89,149560.0
5,1,1411566,6750,7099,110.61,448680.0
5,22,1411903,472,869,19.48,59460.0
6,12,1412568,3987,3987,133.42,256800.0
13,18,1413210,126571,382842,862.73,6376080.0
6,7,1413442,376,376,203.54,244360.0
17,22,1413532,71813,266651,934.33,2477500.0
8,5,1413550,109,480,328.42,46333.0
6,18,1413566,138,139,109.59,822720.0
17,13,1413802,174311,401801,2560.0,18252500.0
3,15,1413888,403,404,79.18,46390.0
6,20,1413964,1360,1360,193.99,185240.0
8,17,1414163,854,855,266.05,297010.0
8,3,1414271,933,1322,274.96,784350.0
8,14,1415317,949,950,313.68,203000.0
8,8,1416380,391,392,441.41,472360.0
5,12,1416493,2421,2421,99.52,192600.0
6,9,1417090,686,687,272.38,511400.0
6,23,1418274,0,1,0.0,
6,14,1418646,231,231,176.48,116000.0
6,21,1418716,1373,1373,360.24,452560.0
3,6,1418789,171,172,32.98,17490.0
6,17,1419021,325,325,149.32,169720.0
8,15,1419432,479,480,630.71,324730.0
3,23,1419782,0,0,0.0,
6,2,1419885,309,310,52.17,220600.0
16,8,1420435,116307,116703,5570.56,5735800.0
6,12,1420880,776,777,133.42,256800.0
17,14,1420987,193249,452444,5969.92,3625000.0
3,12,1421967,306,307,33.19,64200.0
17,20,1422553,271967,574087,6451.2,5788750.0
17,22,1422656,62141,455088,934.33,2477500.0
3,18,1423054,263,264,26.6,205680.0
8,18,1423170,147,148,194.46,1439760.0
2,13,1423483,374,757,18.72,146020.0
5,16,1423485,1256,1256,11.25,98370.0
15,22,1423693,15209,776708,425.06,1169380.0
17,14,1424113,186818,636135,5969.92,3625000.0
17,18,1424924,142082,594901,3502.08,25710000.0
6,21,1426459,1261,1262,360.24,452560.0
6,23,1427566,0,0,0.0,
3,22,1428179,383,384,6.29,19820.0
5,8,1428379,1526,1526,175.68,202440.0
3,20,1428545,586,956,53.74,46310.0
13,4,1429305,67459,342660,770.67,1803890.0
6,6,1429842,267,268,131.74,69960.0
6,15,1430624,381,381,339.06,185560.0
5,3,1430796,3041,3042,117.33,336150.0
6,3,1431140,332,333,157.65,448200.0
8,2,1431565,303,304,79.16,386050.0
13,15,1432091,3723,341591,2662.4,1438090.0
6,19,1432361,1882,1884,174.19,206320.0
6,17,1433379,360,800,149.32,169720.0
15,1,1435093,89658,840656,2170.88,8824040.0
8,19,1436484,8332,8334,309.56,361060.0
17,2,1436831,389,560197,876.27,6893750.0
3,17,1437236,204,205,45.17,42430.0
8,2,1437748,256,631,79.16,386050.0
6,10,1439808,197,198,152.73,380440.0
3,4,1440547,378,379,24.68,58190.0
13,14,1441668,2650,332946,1433.66,899000.0
3,4,1442242,209,210,24.68,58190.0
6,4,1443099,377,377,99.05,232760.0
8,13,1443218,8183,8186,137.23,1022140.0
3,12,1443225,327,327,33.19,64200.0
3,17,1443248,210,542,45.17,42430.0
6,3,1443344,317,317,157.65,448200.0
6,10,1443629,170,170,152.73,380440.0
3,20,1443753,304,305,53.74,46310.0
2,22,1445373,530,1033,6.29,19820.0
3,8,1445858,259,260,64.36,67480.0
11,13,1446366,25280,25280,340.48,2482340.0
8,1,1446995,3079,3080,258.01,1046920.0
6,19,1446998,2900,2900,174.19,206320.0
6,20,1447087,1435,1435,193.99,185240.0
6,12,1447088,1497,1851,133.42,256800.0
8,14,1447186,122,502,313.68,203000.0
3,19,1447446,1126,1127,51.4,51580.0
6,12,1447837,1370,2055,133.42,256800.0
6,8,1448063,872,1747,239.5,269920.0
6,12,1448649,1030,2191,133.42,256800.0
6,5,1448958,772,1706,177.64,26476.0
3,20,1449348,1306,1307,53.74,46310.0
8,19,1449642,4829,4831,309.56,361060.0
3,6,1451337,601,603,32.98,17490.0
6,8,1451904,481,481,239.5,269920.0
6,1,1452104,1176,1176,147.37,598240.0
5,12,1452348,3214,3620,99.52,192600.0
8,13,1452798,108,109,137.23,1022140.0
8,4,1453121,4427,4428,171.69,407330.0
13,8,1453148,61051,381587,1955.84,2091880.0
3,10,1453497,141,142,37.8,95110.0
8,21,1454192,5233,5234,680.89,791980.0
3,9,1454339,285,287,71.45,127850.0
6,5,1455177,327,330,177.64,26476.0
3,7,1457824,592,593,47.45,61090.0
6,4,1457972,721,721,99.05,232760.0
3,13,1458023,736,1131,18.72,146020.0
5,19,1458069,2620,2621,129.23,154740.0
3,4,1458259,253,660,24.68,58190.0
6,23,1458334,0,0,0.0,
3,12,1459453,129,130,33.19,64200.0
8,18,1459786,126,127,194.46,1439760.0
8,3,1459791,369,370,274.96,784350.0
6,22,1460964,748,749,26.17,79280.0
5,13,1461079,183,184,58.1,438060.0
8,6,1462310,237,238,230.65,122430.0
6,4,1462937,618,619,99.05,232760.0
8,23,1463472,0,1,0.0,
6,14,1466171,242,243,176.48,116000.0
15,11,1466239,12466,745607,499.78,927480.0
6,14,1466361,239,620,176.48,116000.0
6,12,1467053,494,494,133.42,256800.0
6,10,1467365,135,135,152.73,380440.0
6,4,1469083,271,272,99.05,232760.0
5,21,1469687,4095,4095,263.47,339420.0
6,19,1470067,1886,1886,174.19,206320.0
6,4,1470672,355,356,99.05,232760.0
5,2,1472368,374,775,39.35,165450.0
16,19,1472905,94508,94869,3952.64,4384300.0
6,14,1473318,238,239,176.48,116000.0
6,5,1475115,318,318,177.64,26476.0
6,13,1475309,4733,4733,78.11,584080.0
15,10,1475390,14987,739997,2314.24,5611490.0
6,10,1476924,173,173,152.73,380440.0
5,15,1476989,400,401,251.44,139170.0
13,1,1478282,61575,357908,1146.88,4636360.0
3,9,1480056,257,659,71.45,127850.0
6,23,1480139,0,0,0.0,
8,17,1480147,377,812,266.05,297010.0
15,9,1480599,104229,835476,4096.0,7543150.0
6,5,1480896,118,118,177.64,26476.0
3,12,1481068,239,240,33.19,64200.0
6,17,1481243,338,339,149.32,169720.0
6,4,1481685,299,300,99.05,232760.0
8,1,1481690,115,116,258.01,1046920.0
8,6,1481729,266,627,230.65,122430.0
6,14,1481844,223,223,176.48,116000.0
3,1,1482847,159,160,36.89,149560.0
3,18,1483224,115,116,26.6,205680.0
6,7,1483863,311,311,203.54,244360.0
6,18,1484553,155,155,109.59,822720.0
8,20,1485420,1233,1234,358.53,324170.0
3,14,1485741,148,149,52.0,29000.0
3,7,1485885,193,551,47.45,61090.0
3,17,1485894,238,239,45.17,42430.0
2,20,1486077,685,1004,53.74,46310.0
8,3,1486705,157,157,274.96,784350.0
8,2,1486877,237,237,79.16,386050.0
6,7,1487018,292,292,203.54,244360.0
6,12,1487555,577,577,133.42,256800.0
13,3,1488388,40138,347803,1239.04,3473550.0
6,22,1488494,512,513,26.17,79280.0
3,20,1488881,342,343,53.74,46310.0
15,11,1489201,5213,731399,499.78,927480.0
8,15,1489537,150,151,630.71,324730.0
8,1,1489647,1454,1454,258.01,1046920.0
15,15,1491121,97722,827200,5140.48,2737010.0
10,5,1491473,21066,21747,654.16,86047.0
6,19,1492235,2348,2348,174.19,206320.0
3,23,1493019,0,1,0.0,
6,20,1494996,643,643,193.99,185240.0
6,18,1495626,125,513,109.59,822720.0
13,12,1496534,27653,365853,1034.24,1990200.0
8,18,1497085,140,140,194.46,1439760.0
9,4,1498200,22733,23110,244.77,581900.0
6,20,1499195,499,499,193.99,185240.0
8,20,1499621,967,968,358.53,324170.0
8,9,1499847,2835,3219,492.09,894950.0
8,5,1500153,108,432,328.42,46333.0
5,20,1500540,2670,3018,142.84,138930.0
8,4,1500547,105,143,171.69,407330.0
5,9,1500959,1065,1403,200.62,383550.0
6,9,1501020,1007,1008,272.38,511400.0
8,17,1502016,649,649,266.05,297010.0
8,19,1502131,4870,4871,309.56,361060.0
5,18,1502988,589,589,83.54,617040.0
6,14,1504151,257,257,176.48,116000.0
8,11,1506274,843,844,89.68,110040.0
8,14,1506295,361,362,313.68,203000.0
6,7,1506359,586,587,203.54,244360.0
8,22,1506585,676,747,46.48,138740.0
6,8,1507831,527,527,239.5,269920.0
16,15,1508321,4671,5073,7495.68,3943150.0
11,15,1509139,35532,35959,1679.36,788630.0
13,22,1509396,8822,335615,218.97,614420.0
8,7,1509695,453,453,373.81,427630.0
6,4,1509747,402,403,99.05,232760.0
13,3,1510037,51101,377254,1239.04,3473550.0
5,10,1510679,152,152,113.55,285330.0
8,3,1512033,150,150,274.96,784350.0
6,1,1514278,1127,1127,147.37,598240.0
6,9,1514577,990,1409,272.38,511400.0
8,17,1516093,505,506,266.05,297010.0
15,17,1516809,74808,833748,2375.68,2503370.0
8,19,1517137,5044,5044,309.56,361060.0
6,5,1517228,693,693,177.64,26476.0
3,19,1517244,855,1190,51.4,51580.0
3,14,1517317,343,664,52.0,29000.0
8,22,1517331,1294,1623,46.48,138740.0
8,22,1517395,1250,1559,46.48,138740.0
6,15,1517696,1257,1258,339.06,185560.0
8,18,1518683,126,398,194.46,1439760.0
15,18,1519442,53965,850599,1638.4,12135120.0
11,16,1519526,2923,3294,48.77,557430.0
6,21,1519603,1754,1754,360.24,452560.0
8,1,1520758,2528,2529,258.01,1046920.0
6,8,1521321,982,982,239.5,269920.0
3,21,1522374,112,113,80.86,113140.0
16,2,1522447,865,865,593.59,4687750.0
8,21,1523583,16832,16833,680.89,791980.0
6,8,1524414,330,331,239.5,269920.0
3,1,1524584,441,442,36.89,149560.0
3,4,1525519,234,235,24.68,58190.0
8,2,1526005,243,243,79.16,386050.0
8,22,1526145,583,584,46.48,138740.0
6,7,1526673,324,324,203.54,244360.0
6,2,1527136,325,325,52.17,220600.0
8,3,1527568,393,394,274.96,784350.0
8,9,1527945,6075,6075,492.09,894950.0
8,20,1527948,1101,1115,358.53,324170.0
6,2,1528019,292,293,52.17,220600.0
3,10,1528290,495,496,37.8,95110.0
8,14,1528549,246,760,313.68,203000.0
8,20,1528818,832,1323,358.53,324170.0
5,3,1528941,3714,4082,117.33,336150.0
6,1,1530243,861,861,147.37,598240.0
6,12,1530948,516,516,133.42,256800.0
8,7,1531082,392,392,373.81,427630.0
6,11,1531315,565,566,55.99,62880.0
8,1,1531826,1657,1658,258.01,1046920.0
8,13,1532832,127,778,137.23,1022140.0
8,8,1533612,403,403,441.41,472360.0
13,17,1533642,84040,395410,1218.56,1315330.0
8,21,1534029,10234,10234,680.89,791980.0
3,18,1534213,145,147,26.6,205680.0
8,22,1534697,624,624,46.48,138740.0
3,3,1535251,370,371,38.94,112050.0
8,4,1535467,4581,4582,171.69,407330.0
6,10,1536032,185,186,152.73,380440.0
6,18,1536710,153,153,109.59,822720.0
8,18,1536723,112,3437,194.46,1439760.0
8,10,1536831,249,3580,266.13,665770.0
8,9,1537031,126,3505,492.09,894950.0
6,20,1537516,457,457,193.99,185240.0
6,23,1537786,0,0,0.0,
3,11,1537864,371,372,12.18,15720.0
8,8,1538572,870,2714,441.41,472360.0
8,21,1538852,3727,5411,680.89,791980.0
13,18,1538986,120295,443696,862.73,6376080.0
3,19,1539157,441,442,51.4,51580.0
8,1,1539266,2584,4604,258.01,1046920.0
8,21,1539869,2669,6669,680.89,791980.0
6,5,1540107,115,115,177.64,26476.0
8,17,1543574,477,1166,266.05,297010.0
8,8,1544687,1387,1387,441.41,472360.0
3,9,1545375,479,479,71.45,127850.0
15,6,1545519,72272,845076,1945.6,1031910.0
8,19,1545737,3895,3896,309.56,361060.0
2,7,1548707,621,1378,47.45,61090.0
9,2,1551312,460,867,127.65,551500.0
3,12,1552022,273,273,33.19,64200.0
8,22,1552161,687,687,46.48,138740.0
8,15,1552161,500,501,630.71,324730.0
5,12,1552294,1836,2162,99.52,192600.0
2,16,1552341,3771,3773,3.42,32790.0
15,23,1552498,0,1,0.0,
5,12,1552778,2702,3059,99.52,192600.0
8,17,1552855,420,421,266.05,297010.0
8,18,1552892,109,109,194.46,1439760.0
8,16,1553046,1332,1333,22.34,229530.0
8,19,1553719,3856,3856,309.56,361060.0
8,18,1553728,110,110,194.46,1439760.0
8,7,1554010,408,409,373.81,427630.0
3,8,1554852,206,206,64.36,67480.0
8,7,1555645,380,380,373.81,427630.0
8,1,1556063,1665,1667,258.01,1046920.0
8,5,1556281,1046,1046,328.42,46333.0
5,19,1556372,2272,2272,129.23,154740.0
5,6,1556478,132,132,98.91,52470.0
8,11,1556609,519,1237,89.68,110040.0
8,2,1556757,219,1037,79.16,386050.0
8,8,1557195,351,885,441.41,472360.0
8,5,1557586,106,315,328.42,46333.0
8,8,1558029,425,427,441.41,472360.0
8,20,1558423,877,877,358.53,324170.0
3,9,1559056,268,268,71.45,127850.0
8,14,1559505,365,366,313.68,203000.0
3,10,1559672,153,153,37.8,95110.0
8,12,1559789,388,388,231.89,449400.0
15,1,1559972,99856,890442,2170.88,8824040.0
3,20,1562788,351,351,53.74,46310.0
3,5,1562820,336,701,41.06,6619.0
3,16,1563395,3595,3595,3.42,32790.0
5,17,1563993,413,415,110.57,127290.0
11,9,1565804,23667,24001,1280.0,2173450.0
5,14,1566379,225,226,131.05,87000.0
5,7,1566390,270,272,150.19,183270.0
8,20,1566539,854,854,358.53,324170.0
5,9,1567373,603,604,200.62,383550.0
8,1,1567495,123,123,258.01,1046920.0
5,14,1569099,161,161,131.05,87000.0
